start_time, N
NA, 24604
1899-12-31 07:00:00, 9961
1899-12-31 15:00:00, 6698
1899-12-31 23:00:00, 1813
1899-12-31 09:00:00, 1565
1899-12-31 06:00:00, 1546
1899-12-31 14:00:00, 1327
1899-12-31 17:00:00, 1283
1899-12-31 18:00:00, 991
1899-12-31 10:00:00, 929
1899-12-31 16:00:00, 720
1899-12-31 20:00:00, 690
1899-12-31 22:00:00, 638
1899-12-31 08:00:00, 541
1899-12-31 19:00:00, 527
1899-12-31 11:00:00, 459
1899-12-31 07:05:00, 386
1899-12-31 13:00:00, 386
1899-12-31 10:30:00, 385
1899-12-31 21:00:00, 383
1899-12-31 15:15:00, 372
1899-12-31 12:00:00, 338
1899-12-31 11:30:00, 338
1899-12-31 15:10:00, 334
1899-12-31 09:30:00, 334
1899-12-31 17:30:00, 329
1899-12-31 15:30:00, 300
1899-12-31 15:05:00, 297
1899-12-31 16:30:00, 290
1899-12-31 07:10:00, 282
1899-12-31 06:30:00, 272
1899-12-31 14:30:00, 259
1899-12-31 01:00:00, 257
1899-12-31 23:30:00, 240
1899-12-31 08:30:00, 238
1899-12-31 18:30:00, 215
1899-12-31 15:20:00, 207
1899-12-31 19:30:00, 206
1899-12-31 07:04:00, 203
1899-12-31 07:30:00, 198
1899-12-31 06:10:00, 186
1899-12-31 12:30:00, 181
1899-12-31 23:15:00, 180
1899-12-31 23:05:00, 171
1899-12-31 06:05:00, 168
1899-12-31, 167
1899-12-31 00:05:00, 167
1899-12-31 23:10:00, 152
1899-12-31 07:03:00, 150
1899-12-31 13:30:00, 147
1899-12-31 07:15:00, 143
1899-12-31 05:00:00, 141
1899-12-31 14:15:00, 140
1899-12-31 15:12:00, 128
1899-12-31 06:15:00, 128
1899-12-31 15:08:00, 126
1899-12-31 14:10:00, 122
1899-12-31 02:00:00, 121
1899-12-31 10:15:00, 118
1899-12-31 20:30:00, 118
1899-12-31 07:08:00, 115
1899-12-31 15:07:00, 115
1899-12-31 09:15:00, 115
1899-12-31 15:03:00, 113
1899-12-31 23:20:00, 111
1899-12-31 22:30:00, 111
1899-12-31 15:04:00, 107
1899-12-31 07:02:00, 105
1899-12-31 15:25:00, 98
1899-12-31 00:30:00, 93
1899-12-31 04:00:00, 93
1899-12-31 03:00:00, 93
1899-12-31 15:14:00, 92
1899-12-31 08:45:00, 91
1899-12-31 07:07:00, 87
1899-12-31 16:15:00, 87
1899-12-31 15:18:00, 85
1899-12-31 12:05:00, 85
1899-12-31 15:11:00, 84
1899-12-31 15:02:00, 82
1899-12-31 06:08:00, 80
1899-12-31 15:13:00, 80
1899-12-31 21:30:00, 80
1899-12-31 15:09:00, 80
1899-12-31 05:30:00, 79
1899-12-31 14:12:00, 77
1899-12-31 14:05:00, 75
1899-12-31 18:15:00, 75
1899-12-31 17:15:00, 75
1899-12-31 15:06:00, 71
1899-12-31 15:45:00, 71
1899-12-31 07:20:00, 71
1899-12-31 10:10:00, 71
1899-12-31 07:01:00, 70
1899-12-31 01:30:00, 69
1899-12-31 14:45:00, 67
1899-12-31 11:15:00, 67
1899-12-31 16:45:00, 67
1899-12-31 10:45:00, 67
1899-12-31 06:55:00, 67
1899-12-31 23:45:00, 64
1899-12-31 06:20:00, 63
1899-12-31 14:20:00, 63
1899-12-31 14:13:00, 61
1899-12-31 06:04:00, 61
1899-12-31 17:45:00, 61
1899-12-31 14:08:00, 61
1899-12-31 07:09:00, 60
1899-12-31 07:06:00, 60
1899-12-31 23:04:00, 60
1899-12-31 23:08:00, 60
1899-12-31 12:15:00, 60
1899-12-31 07:12:00, 59
1899-12-31 14:14:00, 58
1899-12-31 13:15:00, 58
1899-12-31 23:12:00, 57
1899-12-31 09:10:00, 57
1899-12-31 06:09:00, 54
1899-12-31 23:40:00, 54
1899-12-31 02:30:00, 53
1899-12-31 07:45:00, 52
1899-12-31 04:30:00, 51
1899-12-31 06:07:00, 51
1899-12-31 22:15:00, 51
1899-12-31 00:10:00, 51
1899-12-31 14:09:00, 50
1899-12-31 08:15:00, 50
1899-12-31 23:25:00, 50
1899-12-31 00:15:00, 49
1899-12-31 15:17:00, 49
1899-12-31 09:45:00, 49
1899-12-31 06:57:00, 49
1899-12-31 06:12:00, 49
1899-12-31 23:07:00, 48
1899-12-31 06:45:00, 48
1899-12-31 15:19:00, 48
1899-12-31 15:22:00, 47
1899-12-31 15:40:00, 45
1899-12-31 13:45:00, 45
1899-12-31 11:45:00, 45
1899-12-31 10:20:00, 45
1899-12-31 19:15:00, 43
1899-12-31 14:07:00, 43
1899-12-31 23:09:00, 43
1899-12-31 06:11:00, 43
1899-12-31 06:58:00, 43
1899-12-31 15:35:00, 42
1899-12-31 16:10:00, 42
1899-12-31 12:10:00, 42
1899-12-31 14:11:00, 41
1899-12-31 23:18:00, 41
1899-12-31 14:25:00, 41
1899-12-31 20:10:00, 40
1899-12-31 23:35:00, 39
1899-12-31 12:45:00, 38
1899-12-31 14:18:00, 38
1899-12-31 06:13:00, 37
1899-12-31 23:03:00, 37
1899-12-31 18:45:00, 37
1899-12-31 15:16:00, 36
1899-12-31 14:04:00, 36
1899-12-31 21:15:00, 36
1899-12-31 23:50:00, 36
1899-12-31 11:40:00, 35
1899-12-31 14:55:00, 34
1899-12-31 22:10:00, 34
1899-12-31 03:30:00, 34
1899-12-31 09:20:00, 34
1899-12-31 11:20:00, 34
1899-12-31 23:06:00, 33
1899-12-31 16:20:00, 33
1899-12-31 05:58:00, 32
1899-12-31 06:03:00, 32
1899-12-31 22:55:00, 32
1899-12-31 06:06:00, 32
1899-12-31 08:10:00, 32
1899-12-31 00:20:00, 32
1899-12-31 12:20:00, 32
1899-12-31 10:05:00, 32
1899-12-31 17:10:00, 32
1899-12-31 15:23:00, 32
1899-12-31 20:15:00, 32
1899-12-31 19:45:00, 31
1899-12-31 18:10:00, 31
1899-12-31 14:19:00, 31
1899-12-31 06:25:00, 31
1899-12-31 07:40:00, 31
1899-12-31 17:20:00, 31
1899-12-31 05:50:00, 31
1899-12-31 06:40:00, 31
1899-12-31 22:05:00, 31
1899-12-31 20:45:00, 31
1899-12-31 15:21:00, 31
1899-12-31 19:10:00, 30
1899-12-31 05:45:00, 30
1899-12-31 16:05:00, 30
1899-12-31 08:05:00, 29
1899-12-31 14:06:00, 29
1899-12-31 14:17:00, 29
1899-12-31 08:20:00, 29
1899-12-31 23:14:00, 28
1899-12-31 11:10:00, 28
1899-12-31 14:03:00, 27
1899-12-31 14:50:00, 27
1899-12-31 22:45:00, 27
1899-12-31 09:05:00, 27
1899-12-31 14:40:00, 27
1899-12-31 16:40:00, 27
1899-12-31 17:05:00, 27
1899-12-31 03:15:00, 26
1899-12-31 23:11:00, 26
1899-12-31 09:50:00, 26
1899-12-31 10:40:00, 26
1899-12-31 18:20:00, 26
1899-12-31 13:20:00, 26
1899-12-31 15:24:00, 26
1899-12-31 06:02:00, 25
1899-12-31 07:50:00, 25
1899-12-31 23:19:00, 25
1899-12-31 07:25:00, 25
1899-12-31 05:15:00, 25
1899-12-31 18:40:00, 25
1899-12-31 15:01:00, 25
1899-12-31 09:40:00, 24
1899-12-31 10:25:00, 24
1899-12-31 08:40:00, 24
1899-12-31 15:50:00, 24
1899-12-31 06:14:00, 24
1899-12-31 06:19:00, 24
1899-12-31 19:40:00, 24
1899-12-31 07:11:00, 23
1899-12-31 16:50:00, 23
1899-12-31 10:50:00, 23
1899-12-31 04:15:00, 23
1899-12-31 08:50:00, 23
1899-12-31 07:35:00, 23
1899-12-31 22:25:00, 23
1899-12-31 06:59:00, 23
1899-12-31 07:14:00, 23
1899-12-31 11:50:00, 23
1899-12-31 14:22:00, 23
1899-12-31 06:50:00, 22
1899-12-31 22:20:00, 22
1899-12-31 13:10:00, 22
1899-12-31 19:05:00, 22
1899-12-31 20:05:00, 22
1899-12-31 23:55:00, 22
1899-12-31 14:16:00, 21
1899-12-31 01:15:00, 21
1899-12-31 00:50:00, 21
1899-12-31 17:50:00, 21
1899-12-31 23:23:00, 21
1899-12-31 14:02:00, 21
1899-12-31 23:22:00, 20
1899-12-31 21:10:00, 20
1899-12-31 02:15:00, 20
1899-12-31 23:13:00, 20
1899-12-31 12:25:00, 20
1899-12-31 07:13:00, 19
1899-12-31 14:21:00, 19
1899-12-31 20:20:00, 19
1899-12-31 17:40:00, 19
1899-12-31 13:50:00, 19
1899-12-31 06:17:00, 18
1899-12-31 01:10:00, 18
1899-12-31 21:45:00, 18
1899-12-31 10:35:00, 18
1899-12-31 06:56:00, 18
1899-12-31 19:20:00, 18
1899-12-31 18:05:00, 17
1899-12-31 16:25:00, 17
1899-12-31 00:45:00, 17
1899-12-31 23:21:00, 17
1899-12-31 11:55:00, 17
1899-12-31 15:26:00, 17
1899-12-31 03:45:00, 17
1899-12-31 05:55:00, 17
1899-12-31 11:35:00, 17
1899-12-31 15:28:00, 17
1899-12-31 15:34:00, 17
1899-12-31 14:57:00, 17
1899-12-31 11:05:00, 17
1899-12-31 04:45:00, 16
1899-12-31 04:20:00, 16
1899-12-31 20:50:00, 16
1899-12-31 06:01:00, 16
1899-12-31 14:24:00, 16
1899-12-31 22:40:00, 16
1899-12-31 23:02:00, 16
1899-12-31 15:55:00, 16
1899-12-31 06:35:00, 15
1899-12-31 05:59:00, 15
1899-12-31 18:50:00, 15
1899-12-31 18:35:00, 15
1899-12-31 19:50:00, 15
1899-12-31 00:35:00, 15
1899-12-31 01:20:00, 15
1899-12-31 10:55:00, 15
1899-12-31 02:20:00, 15
1899-12-31 14:01:00, 15
1899-12-31 12:35:00, 14
1899-12-31 14:23:00, 14
1899-12-31 18:55:00, 14
1899-12-31 05:10:00, 14
1899-12-31 02:10:00, 14
1899-12-31 14:35:00, 14
1899-12-31 21:05:00, 14
1899-12-31 20:40:00, 14
1899-12-31 19:35:00, 14
1899-12-31 06:18:00, 14
1899-12-31 09:25:00, 13
1899-12-31 05:20:00, 13
1899-12-31 18:25:00, 13
1899-12-31 03:05:00, 13
1899-12-31 11:25:00, 13
1899-12-31 01:05:00, 13
1899-12-31 23:24:00, 13
1899-12-31 22:04:00, 13
1899-12-31 19:25:00, 13
1899-12-31 22:35:00, 13
1899-12-31 12:40:00, 13
1899-12-31 23:16:00, 12
1899-12-31 13:25:00, 12
1899-12-31 16:35:00, 12
1899-12-31 00:40:00, 12
1899-12-31 20:35:00, 12
1899-12-31 13:40:00, 12
1899-12-31 08:25:00, 12
1899-12-31 22:12:00, 12
1899-12-31 16:12:00, 12
1899-12-31 03:40:00, 11
1899-12-31 17:55:00, 11
1899-12-31 21:55:00, 11
1899-12-31 17:25:00, 11
1899-12-31 22:50:00, 11
1899-12-31 23:28:00, 11
1899-12-31 15:27:00, 11
1899-12-31 03:25:00, 11
1899-12-31 14:58:00, 11
1899-12-31 15:33:00, 11
1899-12-31 01:45:00, 11
1899-12-31 06:16:00, 10
1899-12-31 03:10:00, 10
1899-12-31 06:22:00, 10
1899-12-31 05:05:00, 10
1899-12-31 22:03:00, 10
1899-12-31 04:10:00, 10
1899-12-31 12:50:00, 10
1899-12-31 02:45:00, 10
1899-12-31 20:12:00, 10
1899-12-31 20:25:00, 10
1899-12-31 13:05:00, 10
1899-12-31 00:12:00, 10
1899-12-31 22:09:00, 10
1899-12-31 14:59:00, 10
1899-12-31 04:25:00, 10
1899-12-31 06:23:00, 10
1899-12-31 21:20:00, 10
1899-12-31 17:35:00, 10
1899-12-31 15:47:00, 10
1899-12-31 10:07:00, 10
1899-12-31 05:40:00, 10
1899-12-31 05:57:00, 10
1899-12-31 07:18:00, 9
1899-12-31 19:03:00, 9
1899-12-31 16:18:00, 9
1899-12-31 04:50:00, 9
1899-12-31 23:17:00, 9
1899-12-31 16:04:00, 9
1899-12-31 04:40:00, 9
1899-12-31 05:56:00, 9
1899-12-31 22:57:00, 9
1899-12-31 23:34:00, 9
1899-12-31 23:26:00, 9
1899-12-31 15:38:00, 9
1899-12-31 14:28:00, 9
1899-12-31 21:35:00, 9
1899-12-31 15:36:00, 9
1899-12-31 07:55:00, 9
1899-12-31 00:25:00, 9
1899-12-31 16:55:00, 9
1899-12-31 11:04:00, 9
1899-12-31 06:26:00, 8
1899-12-31 08:04:00, 8
1899-12-31 08:55:00, 8
1899-12-31 08:08:00, 8
1899-12-31 19:04:00, 8
1899-12-31 19:08:00, 8
1899-12-31 23:37:00, 8
1899-12-31 18:12:00, 8
1899-12-31 23:42:00, 8
1899-12-31 08:07:00, 8
1899-12-31 06:54:00, 8
1899-12-31 09:35:00, 8
1899-12-31 08:03:00, 8
1899-12-31 21:40:00, 8
1899-12-31 15:29:00, 7
1899-12-31 22:07:00, 7
1899-12-31 02:50:00, 7
1899-12-31 03:20:00, 7
1899-12-31 14:52:00, 7
1899-12-31 15:42:00, 7
1899-12-31 23:27:00, 7
1899-12-31 23:39:00, 7
1899-12-31 15:37:00, 7
1899-12-31 02:55:00, 7
1899-12-31 07:38:00, 7
1899-12-31 14:36:00, 7
1899-12-31 16:22:00, 7
1899-12-31 17:08:00, 7
1899-12-31 19:07:00, 7
1899-12-31 08:35:00, 7
1899-12-31 09:07:00, 7
1899-12-31 09:55:00, 6
1899-12-31 22:08:00, 6
1899-12-31 02:40:00, 6
1899-12-31 01:40:00, 6
1899-12-31 14:26:00, 6
1899-12-31 21:25:00, 6
1899-12-31 16:07:00, 6
1899-12-31 14:56:00, 6
1899-12-31 23:33:00, 6
1899-12-31 15:48:00, 6
1899-12-31 20:07:00, 6
1899-12-31 21:50:00, 6
1899-12-31 15:32:00, 6
1899-12-31 01:35:00, 6
1899-12-31 18:18:00, 6
1899-12-31 22:16:00, 6
1899-12-31 18:38:00, 6
1899-12-31 07:17:00, 6
1899-12-31 08:12:00, 6
1899-12-31 22:22:00, 6
1899-12-31 06:52:00, 6
1899-12-31 18:03:00, 6
1899-12-31 14:38:00, 6
1899-12-31 18:04:00, 5
1899-12-31 00:08:00, 5
1899-12-31 14:37:00, 5
1899-12-31 22:21:00, 5
1899-12-31 15:43:00, 5
1899-12-31 00:07:00, 5
1899-12-31 09:13:00, 5
1899-12-31 12:08:00, 5
1899-12-31 19:55:00, 5
1899-12-31 07:19:00, 5
1899-12-31 19:48:00, 5
1899-12-31 22:11:00, 5
1899-12-31 13:35:00, 5
1899-12-31 06:53:00, 5
1899-12-31 23:38:00, 5
1899-12-31 14:53:00, 5
1899-12-31 00:42:00, 5
1899-12-31 22:54:00, 5
1899-12-31 12:02:00, 5
1899-12-31 16:38:00, 5
1899-12-31 10:12:00, 5
1899-12-31 09:04:00, 5
1899-12-31 12:12:00, 5
1899-12-31 17:03:00, 5
1899-12-31 09:08:00, 5
1899-12-31 14:39:00, 5
1899-12-31 05:35:00, 5
1899-12-31 17:57:00, 5
1899-12-31 15:41:00, 5
1899-12-31 06:37:00, 5
1899-12-31 09:03:00, 5
1899-12-31 15:52:00, 5
1899-12-31 22:18:00, 5
1899-12-31 11:08:00, 5
1899-12-31 06:24:00, 5
1899-12-31 06:21:00, 5
1899-12-31 13:57:00, 5
1899-12-31 14:31:00, 5
1899-12-31 00:11:00, 5
1899-12-31 22:23:00, 5
1899-12-31 16:32:00, 5
1899-12-31 00:55:00, 5
1899-12-31 11:07:00, 5
1899-12-31 23:52:00, 5
1899-12-31 23:36:00, 4
1899-12-31 00:04:00, 4
1899-12-31 14:34:00, 4
1899-12-31 23:32:00, 4
1899-12-31 23:47:00, 4
1899-12-31 19:38:00, 4
1899-12-31 17:12:00, 4
1899-12-31 20:55:00, 4
1899-12-31 22:58:00, 4
1899-12-31 00:13:00, 4
1899-12-31 00:02:00, 4
1899-12-31 16:34:00, 4
1899-12-31 16:03:00, 4
1899-12-31 17:52:00, 4
1899-12-31 22:28:00, 4
1899-12-31 05:52:00, 4
1899-12-31 23:56:00, 4
1899-12-31 23:01:00, 4
1899-12-31 23:43:00, 4
1899-12-31 20:23:00, 4
1899-12-31 04:05:00, 4
1899-12-31 23:48:00, 4
1899-12-31 00:06:00, 4
1899-12-31 09:42:00, 4
1899-12-31 20:04:00, 4
1899-12-31 12:07:00, 4
